"","","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_WAGO:TerminalBlock_WAGO_236-102_1x02_P5.00mm_45Degree","~","","","","","","","","",""
"","","J4","Screw_Terminal_01x03 - Inputs","Connector:Screw_Terminal_01x03","TerminalBlock_WAGO:TerminalBlock_WAGO_236-103_1x03_P5.00mm_45Degree","~","","","","","","","","",""
"","","J5","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_CUI_PJ-063AH_Horizontal_CircularHoles","~","","","","","","","","",""
"","","Q1","2N2219","Transistor_BJT:2N2219","Package_TO_SOT_THT:TO-39-3","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF","","","","","","","","",""
"","","Q2","2N2219","Transistor_BJT:2N2219","Package_TO_SOT_THT:TO-39-3","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF","","","","","","","","",""
"","","R1","250","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R2","250","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R3","200","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R4","220","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R5","220","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R6","200","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R7",".01","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R8",".01","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R9",".01","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","R10",".01","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_CW_GPTS203211B","~","","","","","","","","",""
"","","SW2","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_CW_GPTS203211B","~","","","","","","","","",""
"","","U1","L7805CV","dk_PMIC-Voltage-Regulators-Linear:L7805CV","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","Integrated Circuits (ICs)","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","/product-detail/en/stmicroelectronics/L7805CV/497-1443-5-ND/585964","IC REG LINEAR 5V 1.5A TO220AB","497-1443-5-ND","PMIC - Voltage Regulators - Linear","L7805CV","STMicroelectronics","Active"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Category","DK_Datasheet_Link","DK_Detail_Page","Description","Digi-Key_PN","Family","MPN","Manufacturer","Status"
"1","1","A1","Arduino_UNO_R3","MCU_Module:Arduino_UNO_R3","Module:Arduino_UNO_R3","https://www.arduino.cc/en/Main/arduinoBoardUno","","","","","","","","",""
"2","2","C1, C2","0.01uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","","","","","","","","",""
"3","1","C3","0.33uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","","","","","","","","",""
"4","1","C4","0.1uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~","","","","","","","","",""
"5","2","D1, D2","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","","",""
"6","2","D3, D4","LED - 2V","Device:LED","LED_THT:LED_D5.0mm","~","","","","","","","","",""
"7","1","F1","Slow Blow Fuse - 2A","Device:Fuse","Fuse:Fuseholder_Littelfuse_100_series_5x20mm","~","","","","","","","","",""
"8","2","J1, J2","Screw_Terminal_01x03","Connector:Screw_Terminal_01x03","TerminalBlock_WAGO:TerminalBlock_WAGO_236-103_1x03_P5.00mm_45Degree","~","","","","","","","","",""
"9","1","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_WAGO:TerminalBlock_WAGO_236-102_1x02_P5.00mm_45Degree","~","","","","","","","","",""
"10","1","J4","Screw_Terminal_01x03 - Inputs","Connector:Screw_Terminal_01x03","TerminalBlock_WAGO:TerminalBlock_WAGO_236-103_1x03_P5.00mm_45Degree","~","","","","","","","","",""
"11","1","J5","Barrel_Jack","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_CUI_PJ-063AH_Horizontal_CircularHoles","~","","","","","","","","",""
"12","2","Q1, Q2","2N2219","Transistor_BJT:2N2219","Package_TO_SOT_THT:TO-39-3","http://www.onsemi.com/pub_link/Collateral/2N2219-D.PDF","","","","","","","","",""
"13","2","R1, R2","250","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"14","2","R3, R6","200","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"15","2","R4, R5","220","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"16","4","R7, R8, R9, R10",".01","Device:R_US","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~","","","","","","","","",""
"17","2","SW1, SW2","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_CW_GPTS203211B","~","","","","","","","","",""
"18","1","U1","L7805CV","dk_PMIC-Voltage-Regulators-Linear:L7805CV","Package_TO_SOT_THT:TO-220-3_Vertical","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","Integrated Circuits (ICs)","http://www.st.com/content/ccc/resource/technical/document/datasheet/41/4f/b3/b0/12/d4/47/88/CD00000444.pdf/files/CD00000444.pdf/jcr:content/translations/en.CD00000444.pdf","/product-detail/en/stmicroelectronics/L7805CV/497-1443-5-ND/585964","IC REG LINEAR 5V 1.5A TO220AB","497-1443-5-ND","PMIC - Voltage Regulators - Linear","L7805CV","STMicroelectronics","Active"
